num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.5336,0,0.8500995024875622,-1.8506094574928285
0.5352,0,0.8464676616915423,-1.8470211505889893
0.5472,0,0.8530348258706468,-1.85349503159523
0.5568,0,0.8602487562189056,-1.860652995109558
0.5592,0,0.8459701492537313,-1.8463246405124665
0.5656,0,0.8415920398009951,-1.8419527471065522
0.5712,0,0.8269154228855722,-1.8273569762706756
0.5728,0,0.8177611940298508,-1.8181965231895447
0.5784,0,0.8292537313432836,-1.8297325849533081
0.5928,0,0.8217910447761195,-1.8222201466560364
0.6008,0,0.8363681592039802,-1.8367786049842834
0.6024,0,0.8340796019900498,-1.8345149219036103
0.6072,0,0.8444776119402986,-1.8449564695358276
0.6096,0,0.8628855721393036,-1.8633271038532258
0.616,0,0.8497014925373133,-1.8501430213451386
0.6192,0,0.8319402985074626,-1.8323942720890045
0.6272,0,0.8346766169154229,-1.8351243674755096
0.6288,0,0.8422388059701493,-1.8426741242408753
0.6344,0,0.8499502487562189,-1.8503980100154878
0.6384,0,0.846268656716418,-1.84674129486084
0.644,0,0.8430845771144279,-1.8435323417186738
0.6488,0,0.8341791044776119,-1.8345584571361542
0.6544,0,0.8372636815920398,-1.8376057207584382
0.6552,0,0.8418905472636815,-1.8422388017177582
0.6664,0,0.8234328358208955,-1.8238743722438813
0.6672,0,0.8225373134328358,-1.8229850709438324
0.676,0,0.7971144278606965,-1.7974813342094422
0.692,0,0.7950248756218905,-1.7954726338386535
0.6992,0,0.8050248756218906,-1.8054601967334747
0.7096,0,0.8007960199004975,-1.8012686550617218
0.7136,0,0.8083084577114429,-1.8088619410991669
0.7152,0,0.8135323383084577,-1.8141044855117798
0.72,0,0.8130845771144279,-1.8136380672454835
0.7264,0,0.7950248756218905,-1.7955348312854766
0.7312,0,0.7916915422885572,-1.7921082139015199
0.7416,0,0.8409452736318407,-1.841318416595459
0.7528,0,0.8317412935323383,-1.8321828365325927
0.76,0,0.8065671641791046,-1.807002490758896
0.764,0,0.808955223880597,-1.8093718886375427
0.7656,0,0.7994029850746269,-1.7997947752475738
0.7672,0,0.8027860696517413,-1.803227609395981
0.7704,0,0.8123383084577116,-1.8127985060214997
0.7752,0,0.7937810945273631,-1.7941728830337524
0.7768,0,0.7971144278606965,-1.7974813461303711
0.7776,0,0.7954228855721392,-1.7958084642887115
0.7832,0,0.7953731343283582,-1.795715183019638
0.7896,0,0.7883084577114428,-1.7886753857135773
0.7904,0,0.7913432835820895,-1.7917102098464965
0.7936,0,0.7956716417910448,-1.7960385620594024
0.7976,0,0.8124378109452735,-1.8128420412540436
0.8024,0,0.8119402985074627,-1.8124191462993622
0.808,0,0.8129353233830846,-1.8133955121040344
0.8088,0,0.815771144278607,-1.8162375569343567
0.8152,0,0.8146268656716418,-1.815024882555008
0.8168,0,0.8132835820895522,-1.8137064754962922
0.824,0,0.8002985074626865,-1.8006716549396515
0.8272,0,0.8086567164179105,-1.8090547442436218
0.8288,0,0.8061691542288557,-1.8065982699394225
0.8352,0,0.8121890547263682,-1.8125622034072877
0.8512,0,0.7726865671641792,-1.77313432097435
0.856,0,0.7858208955223881,-1.7862188994884491
0.8592,0,0.7865174129353234,-1.7869154155254363
0.8656,0,0.8055721393034826,-1.8059390425682067
0.868,0,0.8089054726368159,-1.8093221306800842
0.8712,0,0.8104975124378109,-1.8109514951705932
0.8744,0,0.8044776119402984,-1.8049813508987427
0.876,0,0.8093532338308458,-1.8098072230815887
0.8792,0,0.7959203980099503,-1.7963246285915375
0.9184,0,0.7796019900497513,-1.780068391561508
0.9328,0,0.795273631840796,-1.7956529796123504
0.9344,0,0.8085074626865671,-1.8088930308818818
0.936,0,0.7954726368159204,-1.7958519876003265
0.9408,0,0.7868159203980098,-1.78726367354393
0.9544,0,0.8072139303482586,-1.8076679110527039
0.9632,0,0.7894029850746269,-1.7898445308208466
0.968,0,0.7732338308457711,-1.7736878156661988
0.9688,0,0.7696019900497513,-1.7700621962547303
0.9704,0,0.7600497512437812,-1.760485088825226
0.98,0,0.7556716417910447,-1.756113189458847
0.9808,0,0.7542288557213931,-1.7546766221523284
0.9992,0,0.786865671641791,-1.7873880565166473
1.0088,0,0.7845273631840797,-1.7850870609283447
1.0096,0,0.7816915422885573,-1.7822636783123016
1.0144,0,0.7842786069651742,-1.7847947835922242
1.0328,0,0.7712437810945274,-1.771703988313675
1.0368,0,0.7697512437810945,-1.7701865673065185
1.0376,0,0.7678109452736318,-1.7682338297367095
1.0392,0,0.7726865671641792,-1.773103231191635
1.0472,0,0.7843283582089552,-1.7847325921058654
1.0504,0,0.7775124378109453,-1.777910453081131
1.0552,0,0.7963681592039801,-1.7967910528182984
1.0584,0,0.7847263681592039,-1.785130602121353
1.064,0,0.7965671641791044,-1.7969340801239013
1.0744,0,0.7706965174129353,-1.7710696578025817
1.0752,0,0.7606965174129353,-1.7611069679260254
1.0792,0,0.7546766169154229,-1.7551306009292602
1.1,0,0.7891542288557214,-1.7896828472614288
1.1064,0,0.7993034825870647,-1.7997947752475738
1.1104,0,0.7844278606965174,-1.7847947776317596
1.116,0,0.757363184079602,-1.7576990008354187
1.1176,0,0.7513432835820896,-1.7516666650772095
1.1256,0,0.7586069651741293,-1.7590422868728637
1.1296,0,0.7567164179104477,-1.757139301300049
1.132,0,0.7707462686567165,-1.7711567163467408
1.1376,0,0.7667164179104478,-1.7671952724456788
1.1424,0,0.7644278606965174,-1.7649004876613616
1.148,0,0.7710945273631842,-1.7715733826160431
1.1488,0,0.7708457711442785,-1.7713370621204376
1.1504,0,0.765771144278607,-1.7662499964237213
1.1512,0,0.7644776119402985,-1.7649813413619995
1.1568,0,0.7721890547263681,-1.7726305961608886
1.1632,0,0.757910447761194,-1.758389300107956
1.1656,0,0.7581592039800995,-1.7586504995822907
1.1664,0,0.7580099502487563,-1.758526122570038
1.1688,0,0.7511442786069652,-1.75161070227623
1.1704,0,0.7518407960199005,-1.7522823452949523
1.1824,0,0.7617910447761195,-1.7621828377246858
1.1936,0,0.7698507462686568,-1.7702052295207977
1.196,0,0.7679601990049751,-1.7683084607124329
1.1984,0,0.7658706467661691,-1.7662375688552856
1.204,0,0.7540298507462686,-1.7544340908527374
1.212,0,0.76318407960199,-1.7636380612850189
1.216,0,0.782089552238806,-1.7825186610221864
1.2168,0,0.7772636815920398,-1.7776679158210755
1.232,0,0.7911442786069651,-1.7915920555591582
1.244,0,0.7614925373134328,-1.761853241920471
1.2584,0,0.7385074626865672,-1.7389054596424103
1.26,0,0.7449751243781095,-1.7454353153705597
1.2624,0,0.7400497512437811,-1.7404415309429169
1.2632,0,0.7368656716417911,-1.7372325778007507
1.264,0,0.7416915422885573,-1.7420584499835967
1.2672,0,0.7211442786069652,-1.7215049624443055
1.2704,0,0.724776119402985,-1.7252425312995912
1.272,0,0.7339800995024875,-1.734452736377716
1.2832,0,0.7727860696517412,-1.773246282339096
1.2864,0,0.7727363184079602,-1.7731219053268432
1.2984,0,0.743681592039801,-1.7441044867038726
1.3024,0,0.7444776119402985,-1.744950258731842
1.3072,0,0.7512935323383085,-1.7517848193645478
1.3088,0,0.7438805970149254,-1.7443470120429994
1.3128,0,0.7646268656716418,-1.7651492357254028
1.3192,0,0.7561691542288558,-1.7566417634487153
1.324,0,0.7506467661691543,-1.7511193871498107
1.3288,0,0.7302985074626865,-1.730783575773239
1.3464,0,0.7240298507462687,-1.7245460212230683
1.3504,0,0.7366169154228857,-1.737077111005783
1.356,0,0.743134328358209,-1.7436069667339325
1.3664,0,0.7382089552238805,-1.7386505007743835
1.376,0,0.7349253731343284,-1.735404223203659
1.3784,0,0.7317910447761193,-1.732238805294037
1.396,0,0.7517910447761194,-1.7521206438541412
1.4,0,0.7478606965174129,-1.7481965124607086
1.4024,0,0.7539303482587064,-1.7542972683906555
1.4232,0,0.7230348258706468,-1.7235447764396667
1.424,0,0.7286567164179104,-1.729148006439209
1.4248,0,0.7280597014925373,-1.7285323321819306
1.4312,0,0.7293034825870647,-1.7297574520111083
1.4328,0,0.7353233830845771,-1.735746258497238
1.4384,0,0.7272139303482587,-1.7275808334350586
1.4416,0,0.7226865671641791,-1.723103219270706
1.4488,0,0.7293532338308457,-1.7296703815460206
1.4632,0,0.7330348258706467,-1.733507478237152
1.4696,0,0.7163681592039801,-1.71679727435112
1.4704,0,0.7125870646766169,-1.7130597114562989
1.4768,0,0.7132338308457712,-1.7136007606983186
1.4912,0,0.7325373134328359,-1.7329788625240325
1.492,0,0.7332338308457712,-1.7336629390716554
1.4952,0,0.7306467661691542,-1.7310696601867677
1.496,0,0.7353731343283582,-1.7358271181583405
1.4968,0,0.7338308457711442,-1.734315925836563
1.5048,0,0.7127363184079603,-1.713128113746643
1.508,0,0.7118905472636816,-1.712294775247574
1.5192,0,0.7153233830845771,-1.7158084511756897
1.5288,0,0.7055223880597015,-1.70601367354393
1.5328,0,0.7037810945273633,-1.7042412877082824
1.5424,0,0.7080099502487561,-1.7085261166095733
1.5432,0,0.707860696517413,-1.7083706438541413
1.5448,0,0.7109452736318408,-1.7114552199840545
1.5456,0,0.7093532338308457,-1.7098880529403686
1.548,0,0.6994029850746268,-1.6999378025531768
1.5504,0,0.7009950248756218,-1.7015360653400422
1.5552,0,0.7071641791044776,-1.7076927900314331
1.5568,0,0.7067164179104477,-1.7072388112545014
1.5608,0,0.7024875621890547,-1.7029788553714753
1.5632,0,0.7183084577114427,-1.7187748789787292
1.5648,0,0.7159203980099502,-1.7163619458675385
1.5672,0,0.7218905472636816,-1.722381842136383
1.5696,0,0.7144776119402985,-1.7149378120899201
1.5824,0,0.704179104477612,-1.7046703934669494
1.5864,0,0.7085572139303483,-1.7090547204017639
1.5904,0,0.724776119402985,-1.725248748064041
1.596,0,0.7354726368159203,-1.7358768582344055
1.6072,0,0.7180597014925374,-1.718457704782486
1.6104,0,0.7090049751243781,-1.7094278633594513
1.6136,0,0.7138805970149253,-1.7143283665180207
1.6192,0,0.7243283582089552,-1.724751251935959
1.6208,0,0.7259701492537313,-1.7263681650161744
1.6248,0,0.7317412935323383,-1.7321641802787782
1.6256,0,0.7356716417910447,-1.73611319065094
1.6304,0,0.752089552238806,-1.7525746285915376
1.6392,0,0.7352238805970149,-1.7357089579105378
1.6424,0,0.7302487562189055,-1.7306965231895446
1.648,0,0.7269154228855721,-1.727332091331482
1.6552,0,0.7200995024875623,-1.7205783665180205
1.6576,0,0.7165671641791045,-1.717039805650711
1.6584,0,0.7179601990049751,-1.7184266209602357
1.66,0,0.7171144278606965,-1.7176181614398955
1.6616,0,0.7129850746268657,-1.713463932275772
1.6656,0,0.7059701492537314,-1.7064676642417909
1.6672,0,0.7065671641791045,-1.7070460140705108
1.668,0,0.7024875621890547,-1.702960193157196
1.6688,0,0.701592039800995,-1.7020771086215973
1.6736,0,0.7007960199004974,-1.7012562155723572
1.6744,0,0.6919900497512438,-1.6924688994884491
1.6792,0,0.6811940298507463,-1.6816231310367584
1.6816,0,0.6953233830845771,-1.6957338273525238
1.6848,0,0.7023880597014924,-1.702804732322693
1.6896,0,0.7082587064676616,-1.7086504995822906
1.6928,0,0.7182587064676617,-1.7186194062232971
1.6944,0,0.7203980099502487,-1.7207835853099822
1.696,0,0.7159203980099502,-1.716256219148636
1.6976,0,0.7109950248756218,-1.711361938714981
1.7008,0,0.6950746268656717,-1.695466411113739
1.704,0,0.6886567164179105,-1.689073371887207
1.7056,0,0.6942786069651741,-1.6947761058807373
1.7192,0,0.7077611940298507,-1.7083146631717683
1.7272,0,0.7092039800995026,-1.7096766114234925
1.7304,0,0.7057213930348258,-1.7061815857887268
1.7392,0,0.6918407960199006,-1.6922761261463166
1.7448,0,0.6845771144278606,-1.6850497484207154
1.756,0,0.678955223880597,-1.6793034851551056
1.7576,0,0.6804477611940298,-1.6807711482048036
1.7584,0,0.682636815920398,-1.6829228937625884
1.7624,0,0.6764179104477612,-1.676722639799118
1.764,0,0.6843781094527364,-1.6847015082836152
1.776,0,0.7169651741293532,-1.7173880636692047
1.8016,0,0.6960696517412934,-1.696511197090149
1.8048,0,0.6923383084577115,-1.6927736282348633
1.8128,0,0.7118407960199005,-1.7122325837612151
1.8152,0,0.7061194029850746,-1.7064925372600555
1.8224,0,0.6945273631840795,-1.6949689090251923
1.8232,0,0.6918905472636816,-1.6923383176326752
1.8272,0,0.676915422885572,-1.6774067282676697
1.832,0,0.6681094527363184,-1.668644279241562
1.8328,0,0.6653731343283582,-1.6659079611301422
1.8344,0,0.6567164179104477,-1.6572139382362365
1.8392,0,0.6714925373134328,-1.6719838380813599
1.8408,0,0.6719402985074627,-1.6724316000938415
1.8528,0,0.6829353233830846,-1.6833706438541411
1.8616,0,0.6763681592039801,-1.676759946346283
1.8648,0,0.6732835820895522,-1.6737064599990845
1.8672,0,0.6725870646766169,-1.673003727197647
1.8776,0,0.675223880597015,-1.6756281018257142
1.8784,0,0.6776616915422886,-1.6780596911907195
1.8936,0,0.690497512437811,-1.6907773673534394
1.8976,0,0.684179104477612,-1.684458965063095
1.8984,0,0.6843781094527364,-1.684633094072342
1.9016,0,0.6724875621890547,-1.6727860748767853
1.9112,0,0.6499004975124378,-1.650317168235779
1.9152,0,0.6524875621890547,-1.6529415369033813
1.92,0,0.665273631840796,-1.665771132707596
1.9216,0,0.6755721393034826,-1.6760696470737457
1.928,0,0.6900497512437811,-1.6905721247196197
1.9288,0,0.6914427860696517,-1.6919838190078735
1.9296,0,0.6976119402985075,-1.69814675450325
1.9344,0,0.6967164179104477,-1.6972201347351075
1.9416,0,0.6891542288557214,-1.6896517276763916
1.9504,0,0.6780597014925374,-1.6785074651241303
1.9624,0,0.6563681592039801,-1.6568843245506286
1.9664,0,0.6553731343283582,-1.655864417552948
1.9688,0,0.6647761194029851,-1.665223866701126
1.9728,0,0.6738308457711443,-1.6742910265922546
1.9904,0,0.65681592039801,-1.6572885513305664
1.9984,0,0.647860696517413,-1.6483146667480468
1.9992,0,0.6473134328358209,-1.6477736234664917
2.0,0,0.6464179104477612,-1.6469154119491578
2.0088,0,0.6629850746268657,-1.6633830904960631
2.0096,0,0.6582587064676617,-1.65867537856102
2.0104,0,0.6572636815920399,-1.6576803505420685
2.0136,0,0.657363184079602,-1.6577612042427063
2.0144,0,0.659452736318408,-1.659832102060318
2.0176,0,0.6775621890547263,-1.67791668176651
2.024,0,0.6858706467661692,-1.6862686634063722
2.0264,0,0.6801990049751244,-1.680584591627121
2.0272,0,0.6788557213930348,-1.6792786240577697
2.0288,0,0.6743283582089552,-1.6747699201107025
2.0304,0,0.6785074626865673,-1.6789676785469054
2.0448,0,0.6488557213930348,-1.6493843376636506
2.0488,0,0.6427860696517412,-1.6432151794433594
2.0552,0,0.6459203980099503,-1.6463432908058167
2.056,0,0.647860696517413,-1.6482587099075316
2.0648,0,0.6660199004975124,-1.6665236353874207
2.0744,0,0.6748258706467661,-1.6753171741962434
2.0752,0,0.672139303482587,-1.6726554811000824
2.0792,0,0.6716417910447761,-1.6721579730510712
2.0864,0,0.6586069651741294,-1.6591293692588807
2.1048,0,0.6424875621890547,-1.642904233932495
2.1096,0,0.6316417910447761,-1.6320957779884337
2.1144,0,0.6306965174129353,-1.631162941455841
2.1152,0,0.6303482587064677,-1.6308457732200623
2.1272,0,0.6513930348258706,-1.6518781006336212
2.1304,0,0.6556716417910448,-1.6561504900455475
2.1456,0,0.6428358208955224,-1.6432524919509888
2.148,0,0.645223880597015,-1.6455970287322998
2.184,0,0.6535323383084577,-1.6539738774299622
2.1848,0,0.652139303482587,-1.652574622631073
2.1936,0,0.6548258706467661,-1.6552176535129548
2.2048,0,0.628955223880597,-1.6292848348617555
2.2136,0,0.6442786069651741,-1.6447388231754303
2.22,0,0.6390547263681592,-1.6395460367202759
2.2216,0,0.6440298507462686,-1.6445273756980896
2.2224,0,0.6427860696517413,-1.6432524979114533
2.2296,0,0.6354228855721393,-1.63579603433609
2.2352,0,0.6356716417910449,-1.6360323429107666
2.2416,0,0.6318905472636815,-1.6322388112545014
2.2432,0,0.6403482587064676,-1.64075248837471
2.248,0,0.6428855721393035,-1.6433022379875184
2.2512,0,0.6394029850746269,-1.639875626564026
2.2552,0,0.6295024875621891,-1.6300684094429017
2.2584,0,0.6361691542288557,-1.6366604387760162
2.2648,0,0.6237810945273632,-1.6241977572441102
2.2712,0,0.6385074626865672,-1.6387686550617218
2.2784,0,0.6303482587064677,-1.6305970072746276
2.28,0,0.6333333333333333,-1.6335820853710175
2.2816,0,0.6324875621890547,-1.6327425360679626
2.2856,0,0.6306467661691542,-1.6310012459754943
2.292,0,0.6331343283582089,-1.6335447907447815
2.2936,0,0.6376119402985074,-1.638028621673584
2.2952,0,0.6420895522388059,-1.642512446641922
2.2976,0,0.652686567164179,-1.653152996301651
2.2984,0,0.6581592039800995,-1.6586567282676696
2.304,0,0.6454726368159204,-1.6459328413009644
2.3104,0,0.6475124378109453,-1.6479788541793823
2.3136,0,0.6431343283582089,-1.6436318337917328
2.3152,0,0.6330348258706469,-1.6334825813770295
2.3192,0,0.6473134328358209,-1.6478420317173004
2.32,0,0.6518407960199005,-1.6523631751537322
2.332,0,0.642587064676617,-1.6430223882198334
2.3352,0,0.6322885572139303,-1.632686573266983
2.3384,0,0.6371641791044776,-1.637562197446823
2.3392,0,0.6344278606965175,-1.634844535589218
2.34,0,0.6332338308457712,-1.6336567282676697
2.3456,0,0.6291542288557215,-1.6294900536537171
2.3472,0,0.6339303482587064,-1.6342910468578338
2.3488,0,0.6375124378109452,-1.6378731369972228
2.3552,0,0.6365671641791045,-1.636977618932724
2.36,0,0.626268656716418,-1.6266542434692384
2.364,0,0.617412935323383,-1.61784827709198
2.3712,0,0.6081094527363183,-1.6084763765335084
2.3744,0,0.612089552238806,-1.612456464767456
2.3808,0,0.614726368159204,-1.614975130558014
2.3824,0,0.6168656716417911,-1.6171393036842345
2.3896,0,0.6306467661691543,-1.6309390544891358
2.3936,0,0.6278109452736318,-1.6281716287136079
2.3944,0,0.6278109452736318,-1.6281778454780578
2.3984,0,0.6321890547263681,-1.6325808346271515
2.3992,0,0.6306467661691543,-1.6310198903083801
2.4024,0,0.6329850746268656,-1.6333706378936768
2.4056,0,0.6351741293532338,-1.6355970084667206
2.4072,0,0.6347761194029851,-1.6352114379405975
2.408,0,0.635223880597015,-1.6356591999530792
2.4088,0,0.6346766169154229,-1.6350808441638947
2.412,0,0.6324378109452736,-1.6328606843948363
2.4128,0,0.6322388059701493,-1.6326803326606751
2.4168,0,0.6264676616915422,-1.6269216239452362
2.4232,0,0.6172636815920398,-1.6176803410053253
2.432,0,0.6325373134328358,-1.632978868484497
2.452,0,0.6269651741293532,-1.6273072183132171
2.4536,0,0.6207960199004975,-1.6211567223072052
2.4544,0,0.6306965174129353,-1.631057220697403
2.4616,0,0.6317412935323383,-1.632114428281784
2.4664,0,0.6314925373134328,-1.6319278538227082
2.4672,0,0.631542288557214,-1.6320087015628815
2.468,0,0.6340796019900499,-1.6345273554325104
2.4712,0,0.6318905472636815,-1.6323320865631104
2.4744,0,0.6268656716417911,-1.627300989627838
2.4768,0,0.6281094527363184,-1.6285572111606599
2.4848,0,0.6059203980099503,-1.6063370645046233
2.4888,0,0.60681592039801,-1.6072699010372162
2.4912,0,0.6126865671641791,-1.613165420293808
2.492,0,0.6064676616915422,-1.606909203529358
