num_timesteps,left_shift_pct,reward_mean,optimality_gap
1.0824,0,0.3760422367354234,0.2764179104477612
1.0832,0,0.3813287586470445,0.2755223880597015
1.0856,0,0.3816250881055991,0.2716417910447761
1.0864,0,0.3798985650638739,0.2696517412935323
1.088,0,0.3812217638393243,0.2644278606965174
1.1,0,0.37463733191291493,0.29009950248756217
1.1016,0,0.3747332070519527,0.29472636815920394
1.1024,0,0.37380609348416327,0.29766169154228855
1.1088,0,0.36791217791537445,0.3064676616915422
1.112,0,0.37008088000118733,0.2949253731343283
1.1264,0,0.3751881631463766,0.26925373134328356
1.1336,0,0.38461305695275466,0.2567661691542288
1.1352,0,0.3848559719075759,0.2553233830845771
1.1432,0,0.37974966687460743,0.2714925373134328
1.148,0,0.36937341091533504,0.2890049751243781
1.1504,0,0.36886740756531555,0.29213930348258704
1.172,0,0.3766080984721581,0.2552238805970149
1.1752,0,0.3801264936973651,0.25522388059701495
1.1776,0,0.37946806512773035,0.25726368159203983
1.18,0,0.37568162960310775,0.2557711442786069
1.188,0,0.38044850654900075,0.2692039800995025
1.1888,0,0.3781395618369182,0.26800995024875623
1.1936,0,0.3770829139898221,0.29835820895522386
1.1968,0,0.3678061316659053,0.31407960199004975
1.2032,0,0.3666515008360147,0.31671641791044775
1.2096,0,0.3740985411653916,0.3036318407960199
1.212,0,0.37149326654771964,0.30164179104477606
1.2128,0,0.3632905216763417,0.3004477611940298
1.2168,0,0.34999331293006736,0.3094029850746268
1.2248,0,0.36569835436840853,0.29756218905472637
1.2312,0,0.38163374073803424,0.27999999999999997
1.2376,0,0.3675120691706737,0.29771144278606965
1.2496,0,0.36599536848564945,0.3093034825870647
1.2512,0,0.3685910012573004,0.30522388059701494
1.2632,0,0.3747988729427258,0.29398009950248755
1.264,0,0.37513292583326496,0.2944776119402985
1.2688,0,0.37703806402782597,0.3030845771144278
1.2752,0,0.37908323196073374,0.33228855721393036
1.2808,0,0.37316268555819987,0.35512437810945274
1.2816,0,0.3739773493260145,0.3579104477611941
1.2824,0,0.374618316317598,0.3604477611940299
1.2856,0,0.3750999232381582,0.36970149253731344
1.312,0,0.3817929423600435,0.30174129353233836
1.316,0,0.38322189199427764,0.3003980099502488
1.3208,0,0.3746544204900662,0.2973134328358209
1.3224,0,0.3745291402190924,0.2954726368159204
1.3248,0,0.3762866531064113,0.2992039800995025
1.3384,0,0.3730604711920023,0.2844776119402985
1.3392,0,0.37199657830099264,0.28393034825870644
1.3472,0,0.3704879813144604,0.2624875621890547
1.3512,0,0.37368064276874063,0.25109452736318405
1.356,0,0.3804348553965489,0.24477611940298508
1.3624,0,0.3844647784779469,0.23845771144278607
1.3664,0,0.3843640211969614,0.23940298507462687
1.3792,0,0.386703798348705,0.227910447761194
1.3816,0,0.38576430874566237,0.2306467661691542
1.404,0,0.38885966581602893,0.22452736318407956
1.408,0,0.38746329315006733,0.2217910447761194
1.4096,0,0.3885113375633955,0.22014925373134328
1.4104,0,0.3895360916107893,0.21965174129353232
1.4144,0,0.3888827242702246,0.21616915422885574
1.4216,0,0.3979565178602934,0.20507462686567166
1.4248,0,0.3958055557558934,0.20134328358208956
1.4256,0,0.39479513801634314,0.2008457711442786
1.4336,0,0.37829480635623136,0.22398009950248757
1.4424,0,0.38094789984325567,0.22820895522388057
1.452,0,0.39137129587431746,0.21432835820895524
1.4632,0,0.3903532949338357,0.2190049751243781
1.4696,0,0.39169894901414715,0.21378109452736319
1.4776,0,0.3604907057931026,0.22850746268656721
1.4848,0,0.36835886237521964,0.24119402985074628
1.4928,0,0.3834964442998171,0.21557213930348257
1.4992,0,0.3890485229839881,0.19427860696517416
1.504,0,0.3967945022135973,0.2026865671641791
1.508,0,0.3993337733795245,0.21422885572139302
1.5184,0,0.3919428517172734,0.25223880597014925
1.5248,0,0.3781354563683271,0.2845771144278607
1.532,0,0.3715794840703408,0.30955223880597016
1.5328,0,0.37345732929805914,0.31213930348258706
1.5408,0,0.34929394014179704,0.306865671641791
1.5448,0,0.3437758929779132,0.30781094527363184
1.5496,0,0.3517471270511548,0.3027860696517413
1.5528,0,0.34916074174145856,0.29756218905472637
1.5552,0,0.3527347442259391,0.29313432835820896
1.5616,0,0.3601663984109958,0.304228855721393
1.576,0,0.34758795929451786,0.39134328358208953
1.5784,0,0.34662965980668864,0.40308457711442786
1.5832,0,0.3413552020241817,0.4157711442786069
1.588,0,0.3418622736384471,0.40084577114427855
1.592,0,0.34993357710540296,0.37726368159203977
1.5952,0,0.35161268087724845,0.35721393034825866
1.5984,0,0.3540684961527586,0.33835820895522384
1.6088,0,0.35704127746323744,0.31333333333333335
1.6104,0,0.35596456366280715,0.3095024875621891
1.6112,0,0.3562975977609555,0.3091044776119404
1.6144,0,0.35793855217595894,0.3016417910447761
1.6192,0,0.360417142038544,0.3121393034825871
1.6368,0,0.35586013562977314,0.46343283582089556
1.6392,0,0.34573060683906076,0.4928358208955224
1.6416,0,0.3401882374535004,0.5229850746268656
1.648,0,0.3168184152493874,0.596318407960199
1.6488,0,0.31659911267459395,0.594776119402985
1.6544,0,0.316288891757528,0.601641791044776
1.6568,0,0.31615903007487456,0.5912935323383085
1.6576,0,0.31421315886080264,0.5838805970149255
1.6584,0,0.3131359644482533,0.5779601990049751
1.6616,0,0.31633851033945876,0.5640796019900497
1.6632,0,0.3237513424207767,0.5539800995024875
1.6696,0,0.322004516646266,0.502636815920398
1.6712,0,0.3290844753136237,0.48681592039800997
1.676,0,0.33836492138604324,0.4527860696517413
1.6888,0,0.35771751947700975,0.4379601990049752
1.6944,0,0.3556861390918493,0.4532338308457712
1.6952,0,0.3552134997397661,0.45611940298507464
1.7008,0,0.3585292682796717,0.4455223880597015
1.704,0,0.3590355210751295,0.44208955223880597
1.7208,0,0.36121774204075335,0.38348258706467664
1.7256,0,0.36479847865800064,0.37407960199004975
1.7264,0,0.36490533175567785,0.372636815920398
1.7312,0,0.363560657526056,0.3735820895522388
1.7328,0,0.3621508600562811,0.3751741293532338
1.7352,0,0.3641868738085032,0.37716417910447764
1.7368,0,0.3645682875563701,0.3795024875621891
1.7504,0,0.366424350614349,0.37363184079601985
1.7528,0,0.3666623026877642,0.3699004975124378
1.7648,0,0.3672052841136853,0.36786069651741293
1.7664,0,0.36824761224289737,0.3675621890547264
1.7712,0,0.358417677556475,0.3712437810945274
1.7736,0,0.3594663497557243,0.3846766169154229
1.7744,0,0.35964536321659885,0.389502487562189
1.7784,0,0.34884667831162613,0.41651741293532335
1.78,0,0.34673212595283986,0.417363184079602
1.784,0,0.34419329665601256,0.41771144278606964
1.7976,0,0.3438420379906893,0.4007462686567164
1.8024,0,0.34485842036704223,0.39308457711442785
1.804,0,0.350793291653196,0.38975124378109455
1.8088,0,0.35146467519303165,0.3546766169154229
1.8216,0,0.3682659853746494,0.3226865671641791
1.8232,0,0.36795490570366385,0.33597014925373136
1.8264,0,0.3643244534979264,0.35855721393034823
1.828,0,0.35593155058721704,0.36228855721393033
1.8376,0,0.35742939926683903,0.41875621890547265
1.8384,0,0.3573827911168337,0.4186567164179104
1.8688,0,0.3709913748751084,0.32114427860696515
1.8768,0,0.3818601148078839,0.3517412935323383
1.8808,0,0.38327926161388554,0.3680597014925373
1.8832,0,0.38339492611587045,0.38119402985074624
1.8848,0,0.3864792404820522,0.3821890547263681
1.8864,0,0.3876783737788598,0.378955223880597
1.8976,0,0.38122802612682183,0.39134328358208953
1.9256,0,0.36404823216299215,0.4041293532338308
1.9296,0,0.3791456064333518,0.40318407960199004
1.9312,0,0.37797514903048673,0.40373134328358207
1.9432,0,0.3715769604593515,0.4248258706467662
1.944,0,0.37209187996884185,0.42263681592039803
1.9472,0,0.3734608997652928,0.4089054726368159
1.9488,0,0.37257214141388734,0.40368159203980103
1.9744,0,0.37760848594208557,0.32676616915422885
1.9752,0,0.3820297989497582,0.3192537313432836
1.976,0,0.38414742015302183,0.3121890547263682
1.9808,0,0.37901578955352305,0.26616915422885573
1.9816,0,0.38113498422006764,0.2582089552238806
1.9824,0,0.3856475688765446,0.25139303482587066
1.9864,0,0.39123015222450097,0.2543781094527363
1.988,0,0.3910283709317446,0.2557711442786069
1.9968,0,0.3899627946068843,0.2784577114427861
2.0056,0,0.38204595444103084,0.31587064676616916
2.0064,0,0.38172337296108405,0.31771144278606966
2.02,0,0.3730691032856703,0.31213930348258706
2.0256,0,0.3705458260824283,0.3000995024875622
2.0264,0,0.3710180283834537,0.29701492537313434
2.0392,0,0.38623504154384136,0.24582089552238803
2.0456,0,0.391847778732578,0.2518905472636816
2.0464,0,0.3925298377623161,0.25398009950248757
2.0544,0,0.3916820788631837,0.27189054726368156
2.0712,0,0.3865340060244004,0.29308457711442787
2.0888,0,0.353971656486392,0.3382587064676617
2.0992,0,0.38276945484181246,0.28606965174129356
2.1,0,0.3825087946901719,0.2845273631840796
2.1016,0,0.3829173136005799,0.28497512437810946
2.1072,0,0.3748093757778406,0.2845771144278607
2.1144,0,0.372612710421284,0.3186567164179105
2.1168,0,0.36840672108034295,0.3075124378109453
2.12,0,0.3671482036759456,0.29691542288557216
2.1256,0,0.37786700593928496,0.2653233830845771
2.1344,0,0.3873004958281914,0.24124378109452738
2.1384,0,0.381117157364885,0.25681592039800993
2.1432,0,0.37618724189698693,0.2751741293532338
2.1584,0,0.39364451783398785,0.21482587064676614
2.1744,0,0.3659280717124542,0.23641791044776123
2.1776,0,0.3686193822075923,0.24154228855721396
2.2208,0,0.3529857331266006,0.38850746268656716
2.2216,0,0.3574590257058541,0.38353233830845773
2.2232,0,0.36028077724079294,0.3716915422885572
2.2288,0,0.370989464049538,0.33601990049751246
2.2304,0,0.3773878647138675,0.32154228855721395
2.2368,0,0.38199582763016227,0.2570646766169154
2.248,0,0.39474406458437444,0.2867661691542288
2.26,0,0.3812230047335227,0.3777114427860696
2.2624,0,0.378807049219807,0.3865174129353234
2.2656,0,0.38188626321653524,0.3894029850746269
2.2664,0,0.38093039087951186,0.3880099502487563
2.2752,0,0.37133961173395313,0.3660696517412935
2.2792,0,0.38951284465690456,0.34308457711442786
2.2808,0,0.3881454705943664,0.32905472636815924
2.2856,0,0.3896389771749576,0.2827860696517413
2.2896,0,0.39553378634154795,0.25900497512437803
2.2936,0,0.3949851370602846,0.23656716417910442
2.296,0,0.3965863902618488,0.22805970149253726
2.2984,0,0.39796331512431304,0.2243283582089552
2.3032,0,0.39807131516436733,0.21467661691542284
2.32,0,0.39421565654377144,0.2237810945273632
2.3208,0,0.39457316321631275,0.22995024875621892
2.3232,0,0.39514477662742137,0.24572139303482587
2.332,0,0.37508721423645813,0.293681592039801
2.3344,0,0.3802724843472242,0.3032338308457711
2.3376,0,0.38666649503012496,0.28393034825870644
2.3392,0,0.3892248717198769,0.26726368159203984
2.3408,0,0.3900953030834595,0.2505970149253731
2.3424,0,0.38884072137375675,0.23333333333333334
2.3432,0,0.391208714072903,0.22527363184079602
2.344,0,0.39346662449340025,0.22174129353233826
2.3464,0,0.39761766863365966,0.21009950248756218
2.3472,0,0.3968087465316057,0.20616915422885568
2.3584,0,0.3994729467481375,0.18243781094527362
2.368,0,0.36750879195829234,0.38084577114427864
2.3744,0,0.35361674420535566,0.4666169154228855
2.3776,0,0.37054038114845755,0.47263681592039797
2.3872,0,0.358284351999561,0.4043781094527363
2.392,0,0.36108430944383146,0.39154228855721396
2.3944,0,0.37268324283262094,0.37935323383084574
2.3968,0,0.37096911169588564,0.365771144278607
2.4,0,0.37225619293749335,0.34417910447761196
2.4024,0,0.3800199720511834,0.3325373134328359
2.4104,0,0.38383031509816645,0.2976616915422886
2.4152,0,0.38413493749996025,0.269452736318408
2.4176,0,0.3880476602663597,0.257363184079602
2.4272,0,0.3799516839037339,0.3308457711442786
2.4336,0,0.37876343173285326,0.39796019900497515
2.4408,0,0.3765439796696107,0.4150746268656717
2.444,0,0.3518597595145305,0.4161194029850746
2.448,0,0.3554231233646472,0.40462686567164174
2.4512,0,0.3676165339599053,0.39049751243781095
2.4528,0,0.3645054739465316,0.36935323383084573
2.4576,0,0.37681578832368057,0.3214427860696517
2.4592,0,0.38496898872156937,0.31044776119402984
2.4608,0,0.3842373332629601,0.30288557213930345
2.4776,0,0.37970615235467753,0.3471144278606965
2.4792,0,0.3792038750896851,0.3825373134328358
2.4856,0,0.3605716239164273,0.48014925373134326
2.492,0,0.3755543056875467,0.5156218905472637
2.496,0,0.3757219113657872,0.4616417910447762
2.4968,0,0.3761319159219662,0.4475124378109453
2.5032,0,0.38238030396401884,0.4475124378109453
2.5056,0,0.38238030396401884,0.4475124378109453
