num_timesteps,left_shift_pct,reward_mean,optimality_gap
0.4176,9.117097701149426,0.4288048641135295,0.10975124378109449
0.4376,8.9136197440585,0.4344456196576357,0.09810945273631841
0.4456,8.822710951526032,0.4393322905153036,0.09164179104477611
0.4608,8.612630208333332,0.4431550097713868,0.07930348258706468
0.4792,8.38313856427379,0.44308047331869604,0.07835820895522386
0.4856,8.309308072487644,0.44170679671068985,0.07915422885572135
0.4944,8.221076051779935,0.44166493467986584,0.08089552238805967
0.4984,8.180176565008026,0.4433454694102208,0.08144278606965169
0.5032,8.130365659777425,0.4433236051350832,0.08099502487562184
0.5168,7.987422600619196,0.4438178497304519,0.07915422885572135
0.5272,7.89283004552352,0.44352684266865255,0.0843781094527363
0.5312,7.866528614457831,0.44310920578738056,0.08975124378109452
0.5328,7.856043543543543,0.4394373684376478,0.09144278606965173
