num_timesteps,left_shift_pct,reward_mean,optimality_gap
0.0216,21.787037037037038,0.0015464344941956854,0.42144278606965174
0.0232,21.806034482758623,0.0005762852404643421,0.4221393034825871
0.0368,22.730978260869566,-0.00017412935323383072,0.44139303482587067
0.04,23.0175,9.950248756218934e-05,0.4469651741293532
0.0416,23.09375,0.001981757877280263,0.4532835820895523
0.044,23.222727272727273,0.0012852404643449362,0.45437810945273627
0.0512,23.384765625,0.0006882255389717988,0.4248756218905473
0.0552,23.617753623188406,-0.0016293532338308577,0.4076119402985075
0.0616,23.805194805194805,-0.0008830845771144398,0.383681592039801
0.0664,23.94578313253012,-0.0009991708126036547,0.3923880597014925
0.068,24.05,-0.0010489220563847494,0.39646766169154224
0.0696,24.14080459770115,-0.00046434494195689123,0.3951243781094528
0.072,24.325,-0.00024046434494196556,0.39522388059701496
0.0736,24.464673913043477,7.877280265339375e-05,0.39114427860696516
0.0808,24.808168316831683,-0.0027487562189054816,0.3999004975124378
0.0832,24.897836538461537,0.002222222222222216,0.40507462686567164
0.0904,25.169247787610622,-0.0024046434494195746,0.43641791044776124
0.0968,25.231404958677683,0.0024626865671641732,0.449502487562189
0.0976,25.23565573770492,-0.0019195688225539032,0.45184079601990057
0.1016,25.233267716535433,-0.0028648424543947027,0.4523383084577114
0.1032,25.23158914728682,-0.0009286898839137735,0.4597014925373134
0.1048,25.197519083969468,-0.0023217247097844164,0.46089552238805975
0.1064,25.174812030075188,0.001612769485903809,0.45870646766169154
0.1144,25.424825174825177,-0.0004311774461028284,0.47273631840796015
0.12,25.583333333333336,0.0015174129353233833,0.46606965174129356
0.1208,25.596026490066226,0.0005472636815920401,0.4652238805970149
0.132,25.862878787878792,8.706467661691253e-05,0.46462686567164174
0.1392,25.995689655172416,-0.0010033167495854063,0.4558706467661692
0.1544,26.150259067357513,-0.0007504145936981817,0.48920398009950256
0.156,26.15448717948718,-0.0008499170812603711,0.4864676616915423
0.1568,26.139668367346943,0.001911276948590375,0.4814925373134328
0.1608,26.041044776119403,-2.4875621890556218e-05,0.46024875621890554
0.1744,25.76261467889908,-0.0010945273631840912,0.4513930348258707
0.18,25.827222222222225,-0.001840796019900515,0.44870646766169153
0.1896,25.73048523206751,-0.0006260364842454631,0.4237810945273631
0.1912,25.69089958158996,-0.0014718076285240701,0.41776119402985074
0.1968,25.59247967479675,0.0009286898839137382,0.4114925373134328
0.1992,25.549698795180724,0.0004975124378109246,0.4072636815920398
0.2,25.541000000000004,0.0017703150912105933,0.4050248756218905
0.2016,25.50843253968254,-0.0007877280265340178,0.40512437810945273
0.2088,25.385057471264368,0.0010447761194029618,0.4072636815920398
0.212,25.325471698113205,-0.0001616915422885747,0.4055721393034826
0.2272,25.154049295774648,-0.00038557213930350914,0.44333333333333325
0.228,25.140350877192986,-6.21890547263949e-05,0.44796019900497513
0.2296,25.121080139372822,-4.560530679936341e-05,0.4519900497512438
0.2304,25.124999999999996,-0.00030679933665011226,0.45363184079601987
0.2312,25.11159169550173,-0.000936981757877307,0.45388059701492534
0.232,25.10646551724138,8.291873963488887e-06,0.4527860696517413
0.2336,25.092037671232877,0.0001865671641790806,0.44940298507462684
0.236,25.06864406779661,0.00021973466003313795,0.44223880597014925
0.2448,25.121323529411764,0.0002694859038142356,0.4267661691542289
0.2504,25.220846645367413,-0.0014303482587064882,0.42835820895522386
0.2576,25.295419254658384,0.003635986733001637,0.45199004975124374
0.2584,25.303792569659443,-0.00019071310116088318,0.4577114427860696
0.2608,25.31825153374233,0.0009162520729684731,0.4755721393034825
0.2624,25.314786585365855,0.0003233830845770996,0.4888059701492537
0.2632,25.28913373860182,-0.0007669983416252253,0.4954228855721393
0.2648,25.2488670694864,-8.291873963517817e-05,0.5076119402985074
0.2672,25.179640718562872,0.000207296849087867,0.5233830845771144
0.2752,25.063590116279073,-0.0006135986733001894,0.5462189054726369
0.2792,25.027578796561606,-0.0010613598673300461,0.5406467661691542
0.2816,25.021306818181817,0.0010240464344941683,0.5442786069651742
0.2872,25.029944289693596,0.0018822553897180527,0.5605970149253732
0.2904,25.070936639118457,0.0005638474295190417,0.5638308457711443
0.2984,25.19504021447721,-0.00042288557213933923,0.558407960199005
0.3024,25.266203703703706,0.0011940298507462329,0.5367661691542288
0.308,25.36168831168831,-9.535655058046692e-05,0.5225373134328357
0.3136,25.44515306122449,0.00020729684908786145,0.5135820895522387
0.3176,25.501574307304786,0.00023631840796016666,0.5039303482587065
0.3184,25.5106783919598,-0.00046434494195691476,0.5033333333333333
0.3256,25.61302211302211,-0.0002611940298507788,0.4927860696517413
0.3264,25.62285539215686,-0.00016583747927034764,0.4900995024875622
0.332,25.71144578313253,-0.0005265339966832861,0.48985074626865666
0.3336,25.73800959232614,-4.1459369817611116e-05,0.4916915422885572
0.3512,26.08257403189066,-0.0007587064676617183,0.5225373134328357
0.3536,26.119909502262445,0.0007255389718075992,0.5295522388059701
0.356,26.12949438202247,0.00010364842454391422,0.5264179104477612
0.3568,26.1317264573991,-3.2474023470285827e-17,0.5244776119402985
0.3664,26.164028384279476,-3.841834258129969e-17,0.4948756218905473
0.3672,26.166666666666664,-0.00010364842454398534,0.4909452736318409
0.3728,26.198497854077253,-0.0001575456053068378,0.47945273631840796
0.3872,26.274535123966942,-0.00014096185737980633,0.4894029850746269
0.3896,26.272330595482547,0.001098673300165799,0.49368159203980094
0.3984,26.257781124497992,-0.0012106135986733391,0.5042786069651741
0.4008,26.249750499001994,0.0006053067993366117,0.503233830845771
0.408,26.232598039215688,0.00013266998341621099,0.49417910447761193
0.4224,26.20691287878788,-0.0002280265339967214,0.4687562189054727
0.4264,26.21060037523452,-4.126328908190165e-17,0.46024875621890554
0.4296,26.21508379888268,0.0004560530679933256,0.45706467661691547
