num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.3456,0,0.2165671641791045,0.2411137580871582
0.352,0,0.20154228855721393,0.2626176658630371
0.3528,0,0.19691542288557215,0.26896069107055665
0.3544,0,0.1972636815920398,0.2693515892028808
0.3568,0,0.19527363184079602,0.2739559120178222
0.36,0,0.1999004975124378,0.27125428161621096
0.3624,0,0.20432835820895517,0.2679703399658203
0.3656,0,0.2059701492537313,0.26662998962402346
0.3672,0,0.2071641791044776,0.26513031997680664
0.3712,0,0.2062686567164179,0.26649519500732427
0.3728,0,0.20641791044776117,0.2676385345458984
0.3736,0,0.2014427860696517,0.27339556503295903
0.3816,0,0.18756218905472638,0.2914689796447754
0.384,0,0.18338308457711444,0.29819493560791016
0.3888,0,0.17756218905472637,0.30788799438476566
0.3896,0,0.17492537313432838,0.3128283981323242
0.396,0,0.1648756218905473,0.33226163177490237
0.4032,0,0.15676616915422886,0.350506982421875
0.4048,0,0.15606965174129353,0.35322167510986324
0.4112,0,0.15323383084577116,0.3624307540893555
0.4168,0,0.15333333333333335,0.36362111511230466
0.4176,0,0.15378109452736322,0.362976057434082
0.4192,0,0.15517412935323383,0.3613038711547852
0.4208,0,0.15298507462686567,0.3657890502929687
0.424,0,0.15348258706467663,0.3648559814453125
0.4256,0,0.14950248756218903,0.3721216232299805
0.4296,0,0.1445273631840796,0.3819847839355469
0.4304,0,0.14368159203980096,0.38365030059814453
0.4328,0,0.14119402985074625,0.38863513183593745
0.4384,0,0.13885572139303481,0.39211139678955076
0.448,0,0.13726368159203983,0.3956308471679687
0.452,0,0.13815920398009954,0.3935948516845703
0.4528,0,0.13771144278606967,0.3945046463012695
0.4536,0,0.1374129353233831,0.39519605255126955
0.4544,0,0.13711442786069655,0.39591986694335934
0.4648,0,0.13766169154228858,0.3949970672607422
0.4712,0,0.13955223880597017,0.39113973846435546
0.4736,0,0.1403980099502488,0.3887606369018554
0.48,0,0.14567164179104478,0.3785455902099609
0.4936,0,0.1508955223880597,0.36877335510253906
0.4968,0,0.14592039800995024,0.3795051818847656
0.5048,0,0.15004975124378112,0.3735801498413086
0.5056,0,0.1528855721393035,0.36816930389404295
0.5072,0,0.16134328358208955,0.35217194213867187
0.508,0,0.1630348258706468,0.3491805923461914
0.5152,0,0.16800995024875626,0.3375283706665039
0.5168,0,0.1691044776119403,0.3347080917358399
0.5352,0,0.1549751243781095,0.3630493560791016
0.5368,0,0.1546268656716418,0.3638296936035156
0.54,0,0.15587064676616919,0.3627155334472656
0.5432,0,0.15512437810945276,0.3629631332397461
0.5488,0,0.14681592039800997,0.3786817367553711
0.5616,0,0.14114427860696516,0.38990492401123045
0.5688,0,0.13999999999999999,0.392467333984375
0.5704,0,0.13855721393034826,0.39505320129394533
0.592,0,0.17343283582089555,0.32369574584960936
0.5944,0,0.17422885572139304,0.3220531448364258
0.5952,0,0.17467661691542288,0.3212788040161133
0.596,0,0.17412935323383089,0.32243507232666013
0.5968,0,0.17388059701492536,0.32288380432128905
0.6016,0,0.17318407960199006,0.3317584663391113
0.604,0,0.1746268656716418,0.331533292388916
0.608,0,0.18975124378109454,0.3146353317260742
0.6096,0,0.1951741293532338,0.3049988250732422
0.6128,0,0.21318407960199007,0.27449250869750974
0.6208,0,0.19328358208955226,0.3049192344665527
0.6232,0,0.17885572139303485,0.3289018310546875
0.6272,0,0.16228855721393037,0.35480849609375
0.6288,0,0.15746268656716417,0.3628158134460449
0.6312,0,0.15039800995024874,0.37698863677978517
0.6328,0,0.1508457711442786,0.3758127365112305
0.6336,0,0.1505970149253731,0.3750373748779297
0.6344,0,0.15144278606965175,0.3732925979614258
0.6376,0,0.16144278606965173,0.35901903686523434
0.6424,0,0.16273631840796018,0.3552681228637696
0.664,0,0.153134328358209,0.3667158752441406
0.6784,0,0.1571641791044776,0.37355185089111326
0.684,0,0.14731343283582088,0.38456475830078124
0.688,0,0.141044776119403,0.39556638946533207
0.6888,0,0.14009950248756217,0.3977026702880859
0.6896,0,0.1399502487562189,0.39815721130371096
0.6904,0,0.13691542288557212,0.40145762786865236
0.6992,0,0.13865671641791041,0.4005267868041992
0.7072,0,0.13955223880597012,0.39514212646484376
0.7112,0,0.14303482587064678,0.38778875427246096
0.7136,0,0.13895522388059703,0.39275705261230465
