num_timesteps,left_shift_pct,optimality_gap,reward_mean
1.3576,28.680981143193872,0.06646766169154236,0.049159913635253905
1.372,28.669169096209913,0.06452736318407969,0.05002735748291015
1.3752,28.6684845840605,0.0653233830845772,0.04971083831787109
1.38,28.66550724637681,0.0652736318407961,0.04939985332489013
1.388,28.663184438040346,0.06482587064676625,0.04956353874206543
1.3904,28.663262370540853,0.06616915422885579,0.048935728454589836
1.3928,28.66377082136703,0.06766169154228861,0.04830575294494629
1.3936,28.663820321469576,0.06766169154228861,0.04830575294494628
1.4008,28.663549400342664,0.07109452736318413,0.04642450542449951
1.4056,28.658793397837222,0.0713432835820896,0.04598996257781982
1.4104,28.654849688031764,0.06746268656716424,0.04776562557220459
1.4192,28.64479988726043,0.06626865671641799,0.048757849693298334
1.4224,28.643911698537682,0.06492537313432843,0.049737998008728024
1.436,28.634540389972145,0.06567164179104486,0.0492709789276123
1.44,28.630208333333336,0.06577114427860704,0.0492695426940918
1.4488,28.621341800110432,0.0685572139303483,0.04615910968780518
1.4568,28.61223228995058,0.07323383084577116,0.043185478591918944
1.4608,28.604600219058053,0.07512437810945274,0.043063520812988275
1.4624,28.602092450765866,0.07457711442786072,0.04369960174560547
1.464,28.59822404371585,0.07432835820895525,0.044270121574401855
1.4848,28.594221443965516,0.0732338308457712,0.04575020196437836
1.488,28.59489247311828,0.09248756218905478,0.03850625818967819
1.4936,28.59714783074451,0.12238805970149258,0.026506317532062527
1.4968,28.600146980224476,0.14507462686567166,0.01859290848970413
1.5008,28.602345415778252,0.16860696517412938,0.010962997734546662
1.5096,28.60035771065183,0.20318407960199006,0.011476669090986252
1.512,28.599735449735448,0.19049751243781093,0.01653740784525871
1.5168,28.596848628691983,0.17179104477611942,0.02507470311522484
1.5184,28.594836670179134,0.15771144278606966,0.028870061820745467
1.5232,28.59191176470588,0.11000000000000006,0.03967410016059875
1.524,28.591141732283464,0.10049751243781099,0.041893107748031615
1.5312,28.583659874608152,0.08487562189054731,0.03240776267051697
